ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,PRI_PVEM,PRD_PT_NVA_ALIANZA,PRD_PT,PRD_NVA_ALIANZA,PT_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,PARTICIPACION
9,DISTRITO FEDERAL,2,AZCAPOTZALCO,346,658,26548,18141,26704,7917,2546,4141,5416,38280,5523,11026,0,0,0,0,604,0,479,0,0,709,147325,10781,158815,359707,0.4415
9,DISTRITO FEDERAL,3,COYOACAN,403,922,43968,27688,50046,8569,3713,11190,6777,56793,8444,15746,0,0,0,0,527,0,515,0,0,1087,233976,21771,256834,540031,0.4756
9,DISTRITO FEDERAL,4,CUAJIMALPA DE MORELOS,75,239,17261,20887,9018,2896,719,1093,1609,9670,2309,2660,0,0,0,0,2244,0,144,0,0,139,70510,3993,74642,149705,0.4986
9,DISTRITO FEDERAL,5,GUSTAVO A. MADERO,853,1713,48920,45232,74584,19762,6294,20003,14079,105681,13487,27345,3661,0,0,0,1375,0,828,0,0,1248,381251,27290,409789,969513,0.4227
9,DISTRITO FEDERAL,6,IZTACALCO,297,600,14761,15810,32354,6410,2961,8947,4613,34036,5114,10571,0,0,0,0,707,0,0,0,0,379,136284,10308,146971,338295,0.4344
9,DISTRITO FEDERAL,7,IZTAPALAPA,1000,2316,40660,50203,170733,27070,12721,24538,15358,167623,17099,41211,0,2374,1467,0,1099,603,1192,173,101,1712,574225,39202,615139,1378933,0.4461
9,DISTRITO FEDERAL,8,LA MAGDALENA CONTRERAS,147,321,11088,17566,16836,3196,1103,3989,2093,17905,2434,3954,0,0,0,0,516,0,364,0,0,203,81044,5966,87213,183311,0.4758
9,DISTRITO FEDERAL,9,MILPA ALTA,44,146,1094,15923,7100,1867,920,8008,808,6254,922,1824,0,0,0,0,703,0,176,0,0,50,45599,2503,48152,95220,0.5057
9,DISTRITO FEDERAL,10,ALVARO OBREGON,445,995,41704,27068,49068,19755,4084,7590,7644,50077,8202,14043,0,0,0,0,1711,0,877,0,0,622,231823,18774,251219,575608,0.4364
9,DISTRITO FEDERAL,11,TLAHUAC,143,435,6144,13120,15445,6372,1511,9915,4001,29161,2958,6287,0,0,0,0,759,0,274,0,0,195,95947,6306,102448,267397,0.3831
9,DISTRITO FEDERAL,12,TLALPAN,354,864,36939,22186,40321,11453,3492,5881,4708,60716,7048,12392,0,0,0,0,1009,0,981,0,0,704,207126,18026,225856,513868,0.4395
9,DISTRITO FEDERAL,13,XOCHIMILCO,172,509,11851,14695,14847,9135,4081,11075,3641,34625,3770,7900,0,0,0,0,1084,0,0,5,0,371,116709,8924,126004,315351,0.3996
9,DISTRITO FEDERAL,14,BENITO JUAREZ,254,585,52548,18106,8873,6392,1896,9447,4343,29138,5845,9293,0,0,0,0,411,0,86,0,0,788,146378,15510,162676,345163,0.4713
9,DISTRITO FEDERAL,15,CUAUHTEMOC,388,792,24890,32491,32185,7054,2551,5336,4428,51768,7004,11977,0,0,0,1411,706,179,255,41,33,688,182309,14935,197932,451946,0.4380
9,DISTRITO FEDERAL,16,MIGUEL HIDALGO,260,540,35982,13316,35939,5149,1771,2664,2605,19897,3531,6029,0,0,0,3238,429,0,386,0,0,497,130936,9643,141076,307331,0.4590
9,DISTRITO FEDERAL,17,VENUSTIANO CARRANZA,334,673,15468,17379,46279,7855,2483,14572,4401,31671,5050,10585,0,0,0,0,472,0,395,0,0,404,156610,11035,168049,387118,0.4341
