id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,03/07/05,12,Ayuntamientos,18,0,771,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,44,0,0,6,0,2,57
18,03/07/05,12,Ayuntamientos,18,0,772,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,30,0,0,50,0,2,87
18,03/07/05,12,Ayuntamientos,18,0,772,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,108,0,0,76,0,11,206
18,03/07/05,12,Ayuntamientos,18,0,773,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,179,0,0,50,0,7,242
18,03/07/05,12,Ayuntamientos,18,0,774,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,53,95,0,3,138,0,12,301
18,03/07/05,12,Ayuntamientos,18,0,774,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,41,108,0,2,137,0,14,302
18,03/07/05,12,Ayuntamientos,18,0,775,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,43,0,1,31,0,5,82
18,03/07/05,12,Ayuntamientos,18,0,775,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,31,0,0,21,0,0,52
18,03/07/05,12,Ayuntamientos,18,0,776,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,34,0,2,8,0,4,54
18,03/07/05,12,Ayuntamientos,18,0,777,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,31,0,0,28,0,4,64
18,03/07/05,12,Ayuntamientos,18,0,778,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,126,0,0,70,0,15,275
18,03/07/05,12,Ayuntamientos,18,0,779,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,189,0,6,163,0,15,484
18,03/07/05,12,Ayuntamientos,18,0,780,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,168,0,9,179,0,32,471
18,03/07/05,12,Ayuntamientos,18,0,780,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,158,0,10,182,0,23,455
18,03/07/05,12,Ayuntamientos,18,0,781,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,114,159,0,4,145,0,14,436
18,03/07/05,12,Ayuntamientos,18,0,782,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,145,253,0,1,185,0,0,584
18,03/07/05,12,Ayuntamientos,18,0,783,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,157,194,0,5,214,0,6,576
18,03/07/05,12,Ayuntamientos,18,0,784,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,47,0,1,45,0,3,101
18,03/07/05,12,Ayuntamientos,18,0,784,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,21,0,0,98,0,3,127
18,03/07/05,12,Ayuntamientos,18,0,785,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,32,99,0,1,133,0,21,286
18,03/07/05,12,Ayuntamientos,18,0,785,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,117,0,2,99,0,43,291
18,03/07/05,12,Ayuntamientos,18,0,786,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,177,0,1,26,0,9,222
18,03/07/05,12,Ayuntamientos,18,0,787,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,145,0,1,29,0,17,209
18,03/07/05,12,Ayuntamientos,18,0,788,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,228,255,0,3,68,0,18,572
18,03/07/05,12,Ayuntamientos,18,0,789,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,238,244,0,6,54,0,34,576
18,03/07/05,12,Ayuntamientos,18,0,790,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,58,0,1,37,0,7,110
18,03/07/05,12,Ayuntamientos,18,0,791,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,63,0,2,21,0,0,88
18,03/07/05,12,Ayuntamientos,18,0,792,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,175,0,0,100,0,8,298
18,03/07/05,12,Ayuntamientos,18,0,793,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,25,111,0,3,56,0,7,202
18,03/07/05,12,Ayuntamientos,18,0,794,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,53,69,0,1,57,0,11,191
18,03/07/05,12,Ayuntamientos,18,0,795,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,222,0,0,56,0,33,330
18,03/07/05,12,Ayuntamientos,18,0,796,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,286,0,6,137,0,15,475
18,03/07/05,12,Ayuntamientos,18,0,797,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,94,284,0,3,65,0,53,499
18,03/07/05,12,Ayuntamientos,18,0,798,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,183,0,4,143,0,0,361
18,03/07/05,12,Ayuntamientos,18,0,799,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,238,0,9,132,0,11,420
18,03/07/05,12,Ayuntamientos,18,0,800,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,29,142,0,1,56,0,12,240
18,03/07/05,12,Ayuntamientos,18,0,801,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,80,215,0,4,141,0,25,465
18,03/07/05,12,Ayuntamientos,18,0,802,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,21,185,0,4,117,3,8,338
18,03/07/05,12,Ayuntamientos,18,0,803,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,142,0,4,24,0,10,199
18,03/07/05,12,Ayuntamientos,18,0,803,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,84,0,0,10,0,1,119
18,03/07/05,12,Ayuntamientos,18,0,803,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,20,66,0,1,80,0,6,173
18,03/07/05,12,Ayuntamientos,18,0,804,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,185,0,15,94,0,14,343
18,03/07/05,12,Ayuntamientos,18,0,804,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,41,195,0,6,102,0,0,344
18,03/07/05,12,Ayuntamientos,18,0,804,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,209,0,21,105,0,6,377
18,03/07/05,12,Ayuntamientos,18,0,805,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,41,171,0,13,64,0,4,293
18,03/07/05,12,Ayuntamientos,18,0,805,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,51,161,0,13,64,0,8,297
18,03/07/05,12,Ayuntamientos,18,0,806,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,51,209,0,4,104,0,16,384
18,03/07/05,12,Ayuntamientos,18,0,807,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,230,0,3,176,0,12,451
18,03/07/05,12,Ayuntamientos,18,0,807,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,262,0,4,155,0,18,478
18,03/07/05,12,Ayuntamientos,18,0,808,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,204,0,8,77,0,3,330
18,03/07/05,12,Ayuntamientos,18,0,809,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,127,267,0,3,151,0,7,555
18,03/07/05,12,Ayuntamientos,18,0,810,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,104,123,6,8,189,0,25,455
18,03/07/05,12,Ayuntamientos,18,0,811,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,62,113,2,6,151,0,14,348
18,03/07/05,12,Ayuntamientos,18,0,812,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,155,2,12,162,0,15,457
18,03/07/05,12,Ayuntamientos,18,0,813,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,132,1,13,141,0,8,378
18,03/07/05,12,Ayuntamientos,18,0,814,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,101,137,1,12,120,0,10,381
18,03/07/05,12,Ayuntamientos,18,0,815,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,113,2,15,157,0,13,387
18,03/07/05,12,Ayuntamientos,18,0,816,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,118,3,21,162,0,19,438
18,03/07/05,12,Ayuntamientos,18,0,817,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,115,0,4,83,0,3,239
18,03/07/05,12,Ayuntamientos,18,0,818,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,109,1,9,81,0,3,237
18,03/07/05,12,Ayuntamientos,18,0,819,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,46,171,0,2,110,0,13,342
18,03/07/05,12,Ayuntamientos,18,0,820,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,26,92,2,2,131,0,10,263
18,03/07/05,12,Ayuntamientos,18,0,821,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,43,121,1,17,134,0,11,327
18,03/07/05,12,Ayuntamientos,18,0,822,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,106,3,7,154,0,32,394
18,03/07/05,12,Ayuntamientos,18,0,823,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,122,101,1,2,217,0,16,459
18,03/07/05,12,Ayuntamientos,18,0,824,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,132,124,3,5,220,2,24,510
18,03/07/05,12,Ayuntamientos,18,0,825,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,110,112,1,6,225,0,22,476
18,03/07/05,12,Ayuntamientos,18,0,826,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,31,56,0,4,151,0,5,247
18,03/07/05,12,Ayuntamientos,18,0,827,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,143,12,5,208,0,28,511
18,03/07/05,12,Ayuntamientos,18,0,828,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,57,85,1,4,91,0,8,246
18,03/07/05,12,Ayuntamientos,18,0,829,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,68,0,13,97,0,8,224
18,03/07/05,12,Ayuntamientos,18,0,830,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,141,1,16,132,0,13,394
18,03/07/05,12,Ayuntamientos,18,0,831,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,107,2,5,117,0,16,330
18,03/07/05,12,Ayuntamientos,18,0,832,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,72,130,2,14,154,0,22,394
18,03/07/05,12,Ayuntamientos,18,0,833,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,70,111,6,7,104,0,14,312
18,03/07/05,12,Ayuntamientos,18,0,834,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,84,94,3,2,72,0,12,267
18,03/07/05,12,Ayuntamientos,18,0,835,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,103,3,5,216,0,13,431
18,03/07/05,12,Ayuntamientos,18,0,836,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,282,2,2,162,1,10,547
18,03/07/05,12,Ayuntamientos,18,0,837,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,134,1,5,132,0,0,288
18,03/07/05,12,Ayuntamientos,18,0,837,1,C,Contigua,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,89,1,8,138,0,16,290
18,03/07/05,12,Ayuntamientos,18,0,837,1,E,Extraordinaria,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,29,0,0,10,0,5,61
18,03/07/05,12,Ayuntamientos,18,0,838,1,C,Contigua,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,44,109,0,3,125,0,12,293
18,03/07/05,12,Ayuntamientos,18,0,838,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,99,2,3,153,0,9,304
18,03/07/05,12,Ayuntamientos,18,0,839,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,79,185,4,33,93,0,37,431
18,03/07/05,12,Ayuntamientos,18,0,840,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,47,134,3,23,155,2,18,382
18,03/07/05,12,Ayuntamientos,18,0,841,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,98,92,1,36,74,0,18,319
18,03/07/05,12,Ayuntamientos,18,0,842,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,107,120,4,68,136,0,22,457
18,03/07/05,12,Ayuntamientos,18,0,843,1,B,Basica,0,18,TUXPAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,106,130,0,28,110,0,28,402
18,03/07/05,12,Ayuntamientos,18,0,844,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,235,0,12,95,0,13,382
18,03/07/05,12,Ayuntamientos,18,0,844,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,432,0,10,180,0,17,675
18,03/07/05,12,Ayuntamientos,18,0,844,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,14,159,0,11,28,0,4,216
18,03/07/05,12,Ayuntamientos,18,0,845,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,34,237,0,6,124,0,8,409
18,03/07/05,12,Ayuntamientos,18,0,845,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,41,276,0,3,108,0,14,442
18,03/07/05,12,Ayuntamientos,18,0,845,2,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,48,245,0,10,122,2,10,437
18,03/07/05,12,Ayuntamientos,18,0,846,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,21,299,0,7,141,0,15,483
18,03/07/05,12,Ayuntamientos,18,0,846,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,328,0,10,122,0,9,496
18,03/07/05,12,Ayuntamientos,18,0,847,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,319,0,29,114,0,9,501
18,03/07/05,12,Ayuntamientos,18,0,847,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,378,0,8,137,0,9,554
18,03/07/05,12,Ayuntamientos,18,0,847,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,249,0,21,96,0,5,401
18,03/07/05,12,Ayuntamientos,18,0,847,2,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,17,317,0,13,119,0,15,481
18,03/07/05,12,Ayuntamientos,18,0,848,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,48,282,0,7,121,0,14,472
18,03/07/05,12,Ayuntamientos,18,0,848,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,40,251,0,8,123,0,5,427
18,03/07/05,12,Ayuntamientos,18,0,849,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,286,0,5,115,0,12,445
18,03/07/05,12,Ayuntamientos,18,0,850,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,41,204,0,5,90,0,4,344
18,03/07/05,12,Ayuntamientos,18,0,850,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,49,200,0,9,70,0,8,336
18,03/07/05,12,Ayuntamientos,18,0,851,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,20,243,0,5,129,0,11,408
18,03/07/05,12,Ayuntamientos,18,0,852,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,20,332,0,9,216,0,17,594
18,03/07/05,12,Ayuntamientos,18,0,853,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,355,0,6,145,0,11,544
18,03/07/05,12,Ayuntamientos,18,0,854,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,18,197,0,4,111,0,0,330
18,03/07/05,12,Ayuntamientos,18,0,854,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,159,0,1,133,0,9,318
18,03/07/05,12,Ayuntamientos,18,0,855,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,16,325,0,0,139,0,6,486
18,03/07/05,12,Ayuntamientos,18,0,856,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,243,0,0,19,0,0,262
18,03/07/05,12,Ayuntamientos,18,0,856,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,14,103,0,0,36,0,0,153
18,03/07/05,12,Ayuntamientos,18,0,857,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,168,0,8,109,0,6,315
18,03/07/05,12,Ayuntamientos,18,0,857,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,143,0,12,118,0,9,304
18,03/07/05,12,Ayuntamientos,18,0,858,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,30,297,0,12,207,0,21,567
18,03/07/05,12,Ayuntamientos,18,0,859,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,268,0,4,166,0,14,461
18,03/07/05,12,Ayuntamientos,18,0,859,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,292,0,3,176,0,16,490
18,03/07/05,12,Ayuntamientos,18,0,860,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,62,138,0,4,21,0,16,241
18,03/07/05,12,Ayuntamientos,18,0,861,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,328,0,4,136,0,12,488
18,03/07/05,12,Ayuntamientos,18,0,862,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,13,169,0,0,44,0,10,236
18,03/07/05,12,Ayuntamientos,18,0,862,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,2,81,0,0,38,0,4,125
18,03/07/05,12,Ayuntamientos,18,0,862,2,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,99,0,1,20,0,14,140
18,03/07/05,12,Ayuntamientos,18,0,863,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,188,0,0,69,0,0,266
18,03/07/05,12,Ayuntamientos,18,0,864,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,37,0,1,20,0,3,61
18,03/07/05,12,Ayuntamientos,18,0,864,1,C,Contigua,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,163,0,4,117,0,5,300
18,03/07/05,12,Ayuntamientos,18,0,864,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,6,225,0,4,108,0,13,356
18,03/07/05,12,Ayuntamientos,18,0,865,1,E,Extraordinaria,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,61,0,7,45,0,5,125
18,03/07/05,12,Ayuntamientos,18,0,865,1,B,Basica,0,19,XALISCO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,289,0,4,82,0,10,395
18,03/07/05,12,Ayuntamientos,18,0,866,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,194,152,0,0,0,0,9,355
18,03/07/05,12,Ayuntamientos,18,0,867,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,173,301,0,0,0,0,25,499
18,03/07/05,12,Ayuntamientos,18,0,867,1,E,Extraordinaria,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,80,22,0,0,0,0,9,111
18,03/07/05,12,Ayuntamientos,18,0,868,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,66,146,0,0,0,0,3,215
18,03/07/05,12,Ayuntamientos,18,0,869,1,C,Contigua,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,274,129,0,0,0,0,9,412
18,03/07/05,12,Ayuntamientos,18,0,869,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,283,139,0,0,0,0,8,430
18,03/07/05,12,Ayuntamientos,18,0,870,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,319,264,0,0,0,0,7,590
18,03/07/05,12,Ayuntamientos,18,0,872,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,73,89,0,0,0,0,11,173
18,03/07/05,12,Ayuntamientos,18,0,873,1,E,Extraordinaria,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,37,35,0,0,0,0,1,73
18,03/07/05,12,Ayuntamientos,18,0,873,1,B,Basica,0,20,LA YESCA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,56,46,0,0,0,0,3,105
