ID_ESTADO,NOMBRE_ESTADO,ID_MUNICIPIO,MUNICIPIO,SECCIONES,CASILLAS,PAN,PRI,PRD,MC,NVA_ALIANZA,PVEM,ES,MORENA,PH,PT,PRI_NVA_ALIANZA_PVEM,PRI_PVEM_PT,PRI_NVA_ALIANZA,PRI_PVEM,PRI_PT,NVA_ALIANZA_PVEM,PVEM_PT,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,PARTICIPACION
22,QUERETARO,1,AMEALCO DE BONFIL,34,84,12317,12141,357,484,744,812,253,212,148,188,,,,,137,,,9,27793,1413,29215,42416,0.6888
22,QUERETARO,2,ARROYO SECO,11,22,3827,2668,364,9,52,82,11,180,43,23,,,,,14,,,0,7273,271,7544,10479,0.7199
22,QUERETARO,3,CADEREYTA DE MONTES,30,82,11111,7896,341,732,1041,3743,547,1102,774,295,,,,,134,,,27,27716,1524,29267,46624,0.7199
22,QUERETARO,4,COLON,21,65,8429,10208,472,1755,608,1612,384,483,463,622,,,,,,,,17,25036,1186,26239,39490,0.6644
22,QUERETARO,5,CORREGIDORA,62,187,27552,13502,2734,582,1569,1995,2080,3689,2335,2158,381,0,69,254,0,29,0,151,58929,3530,62610,113775,0.5503
22,QUERETARO,6,EL MARQUES,33,145,23511,19987,1799,977,1275,1999,725,1904,677,1423,,,,,,,,43,54277,2400,56720,88846,0.6384
22,QUERETARO,7,EZEQUIEL MONTES,17,48,5991,4791,940,371,228,2568,151,2337,317,176,,,,,28,,,28,17898,811,18737,28020,0.6687
22,QUERETARO,8,HUIMILPAN,14,44,4381,3971,1214,892,2391,423,154,223,161,166,,,,,25,,,1,14001,1025,15027,25116,0.5983
22,QUERETARO,9,JALPAN DE SERRA,15,41,6980,4639,109,21,60,138,106,375,188,40,,,,,60,,,4,12716,489,13209,19170,0.6890
22,QUERETARO,10,LANDA DE MATAMOROS,14,30,4764,4377,27,16,149,259,23,101,54,31,,,,,17,,,2,9818,398,10218,14989,0.6817
22,QUERETARO,11,PEDRO ESCOBEDO,24,80,10001,10020,4487,1079,581,794,321,1068,,421,,,,,0,,,12,28772,1411,30195,46464,0.6499
22,QUERETARO,12,PEÑAMILLER,14,30,4190,4210,157,280,328,113,11,55,20,229,,,,,,,,0,9593,450,10043,13170,0.7626
22,QUERETARO,13,PINAL DE AMOLES,18,39,6753,4418,223,146,74,97,38,191,38,22,,,,,37,,,1,12037,528,12566,18555,0.6772
22,QUERETARO,14,QUERETARO,400,1085,132558,95290,11530,11772,8120,11773,9989,22889,9110,4186,851,170,118,724,16,70,2,548,319170,17440,337156,650827,0.5180
22,QUERETARO,15,SAN JOAQUIN,7,15,1628,2087,103,14,74,52,12,57,9,49,,,,,23,,,3,4108,182,4293,6317,0.6796
22,QUERETARO,16,SAN JUAN DEL RIO,102,316,40261,28240,1780,1682,3376,3209,2172,3255,6498,2275,341,,62,285,,31,,110,93467,4489,98066,183073,0.5357
22,QUERETARO,17,TEQUISQUIAPAN,30,81,7118,9557,1845,1238,400,7683,491,1201,,512,,,,,0,,,31,30045,1547,31623,47927,0.6598
22,QUERETARO,18,TOLIMAN,13,34,3017,5034,948,750,987,881,134,391,379,375,,,,,,,,0,12896,1138,14034,18529,0.7574
